"2015_2" "2015_3" "2016_0" "2016_1" "2016_2" "2016_3" "2017_0" "2017_1" "2017_2" "2017_3" "2018_0" "2018_1" "2018_2" "2018_3" "2019_0" "2019_1" "2019_2" "2019_3" "2020_0" "2020_1" "2020_2" "2020_3" "2021_0"
"gwkohn" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"halliejackson" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hardball" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"harleydavidson" 0 0 0 0 0 0 0 0 0 0 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"harris" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"harvestorg" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"hascrepublicans" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"hawaii" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"heatherhaddon" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"heathernauert" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"henryfordnews" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"highsock" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hikeamerica" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"hotlinejosh" 0 0 0 0 0 0 0.862068965517241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"howiecarrshow" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0
"httweets" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"hudgov" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"hughhewitt" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hunterw" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"huntsvillecity" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"hyundai" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"ianbremmer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"ibtimes" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"icemantom" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"iclv" 0 0 0 0 0 0.574712643678161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"id" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"iiimef" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0
"ilmairport" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"impdnews" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0 0 0 0 0 0 0 0 0
"ims" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"indycar" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"inhofeforsenate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"intel" 0 0 0 0 0 0 0.862068965517241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iowacentral" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iowastatefair" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"irf" 0 0 0 0 0 0 0 0 0 0 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"israelipm" 0 0 0 0 0 0 0.862068965517241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jack" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"jackiewalorski" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"jackngraham" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"jacobkamarasjns" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jakelaturner" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"jaketurx" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"jamescomer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"janestreet" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jasondhorowitz" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jasonlewis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"jasonsmithmo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"jayobernolte" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"jaysekulow" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"jaywebbernj" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"jbpritzker" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"jc" 0 0 0 0 0 0 0 0 0.793650793650794 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jclayfield" 0 0 0 0 0 0 0 0.833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jcryptoseed" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"jdiamond" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jeanineanez" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"jedediahbila" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"jeffflake" 0 0 0 0 0 0.574712643678161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jeffhorwitz" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jeffreykstewart" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"jennpellegrino" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"jensstoltenberg" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"jerrybrowngov" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"jheil" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jhogangidley" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"jillianturner" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0
"jimmymac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"jimoberweis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"jimoneillnc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"jimpressoffice" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"jjmyriteload" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"jmartnyt" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jnedster" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"jnsworldnews" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jodeyarrington" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"joekernencnbc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"joeledmonson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"joelle" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"joelmentum" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"joetrippi" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"johnboozman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"johncatsjr" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"johnchrin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"johndickerson" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"johnfasony" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"johnjamesmi" 0 0 0 0 0 0 0 0 0 0 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"johnjcarp" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"johnjharwood" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"johnjoyceforpa" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"johnkerry" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"johnlegend" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"johnlegere" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"johnmccain" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"johnsonleads" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"johnvoight" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"johnwhuber" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"jonahnro" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jonathancarl" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"jonathanturley" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"jonathontrugman" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jonkarl" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"jordanspieth" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jorgeramosnews" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"joseph" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"joy" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0 0 0 0 0 0 0 0 0
"joycefinance" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jrprotalker" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jtanews" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jtp" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"judgejohncarter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"judgenapolitano" 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0 0
"juliinkster" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"jussiesmollett" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0
"justin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"justinamash" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"kantei" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"kanyewest" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"karinhousley" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"kat" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"katek" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kbsalsaud" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"kcrg" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kellyriddell" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kenblackwell" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"kencalvert" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"kennedynation" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"kerstikaljulaid" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0
"kevincramer" 0 0 0 0 0 0 0 0 0 0 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"kevinhart" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kevinyoder" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"kia" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"kimberl" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"kimkardashian" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0
"kimreynoldsia" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"kirstenpowers" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kissimmeepolice" 0 0 0 0 0 0 0 0 0.793650793650794 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kistnercongress" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"koster" 0 0 0 0 0 0.574712643678161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"krhern" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"kristinbtate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"kristinoem" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.578034682080925
"kronayne" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kshaferus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"ktmcfarland" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kurtschlichter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"kusinews" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0
"kylestephens" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kytc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"la" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"lacyjohnsonmn" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"lancegooden" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"larrysabato" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"larsloekke" 0 0 0 0 0 0 0 0.833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lasdhq" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"latimes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"latinocoalition" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"lauraingram" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"lauren" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"laurenboebert" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"lbperfectmaine" 0 0 0 0 0 0 0.862068965517241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"leegreenwood" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0 0 0 0 0 0 0 0 0
"leesmithdc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"leezeldin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"lenaepstein" 0 0 0 0 0 0 0 0 0 0 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"lesleyrstahl" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"lesterholtnbc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"lgutwein" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"liliantintori" 0 0 0 0 0 0 0.862068965517241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lindasuhler" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0
"lisaforcongress" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"lisamei" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"lisamurkowski" 0 0 0 0 0 0 0 0 0.793650793650794 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"littleleague" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"littleleagueceo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"lockheedmartin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"lonewolfnduke" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"louiegohmerttx" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"louisgohmerttx" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"lrihendry" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"ltstevenlrogers" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"luetkemeyerb" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"luisriveramarin" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0 0 0 0 0 0 0 0 0
"lvmpd" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"lynntho" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"mactxpress" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"macy" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"maggienyt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"mainedot" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"mainegop" 0 0 0 0 0.555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"majorcbs" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"maraliasson" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"marc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"march" 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0 0
"marialeetn" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"marianorajoy" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0 0 0 0 0 0 0 0 0
"mariatcardona" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"marieleff" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"marineband" 0 0 0 0 0 0 0 0 0.793650793650794 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"marketmavensinc" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"markharrisnc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"marksanford" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"markwarnerva" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"markwcarlson" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"martaservice" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"martinmatishak" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"marty" 0 0 0 0 0 0 0 0 0.793650793650794 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mattgaetz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"matthewjdowd" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mayor" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mayorgimenez" 0 0 0 0 0 0 0 0 0.793650793650794 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mayorrgiuliani" 0 0 0 0 0 0.574712643678161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mazloumabdi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"mboyle" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mbuhari" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0
"mbwdc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"mcc" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mchenrycampaign" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"mclaughlingroup" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mcsheriffs" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0
"mdaviation" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"meganrapino" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"meghanmccain" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"melindadc" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"memorial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"merck" 0 0 0 0 0 0 0 0 0.793650793650794 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mets" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"meuser" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"mgoodwin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
